HrefBases,MetaTitle,Metatitle Descriprion,Fuente,Author,Email,Last Update,Tags
https://datosabiertos.gob.ec/group/sociedad-y-bienestar,espacios_de_comercializacion_generados_por_el_instituto_nacional_de_economia_popular_y_solidaria,contiene informacion de espacios de comercializacion generados por el ieps con la participacion de actores de la eps,instituto_nacional_de_economia_popular_y_solidaria,direccion_de_estudios_e_investigacion_-_luis_marroquin,https://economiasolidaria.gob.ec,9 de diciembre de 2021,actores_de_la_eps
https://datosabiertos.gob.ec/dataset/espacios-de-comercializacion-generados-por-el-instituto-nacional-de-economia-popular-y-solidaria/resource/aac1dc93-d3f9-44b7-8b86-cdd93e30822a,espacios_de_comercializacion_generados_por_el_instituto_nacional_de_economia_popular_y_solidaria,contiene informacion de espacios de comercializacion generados por el ieps con la participacion de actores de la eps,instituto_nacional_de_economia_popular_y_solidaria,direccion_de_estudios_e_investigacion_-_luis_marroquin,https://economiasolidaria.gob.ec,9 de diciembre de 2021,actores_de_la_eps
https://datosabiertos.gob.ec/dataset/espacios-de-comercializacion-generados-por-el-instituto-nacional-de-economia-popular-y-solidaria/resource/265b2594-1537-411c-b610-0d8cf9a97a07,espacios_de_comercializacion_generados_por_el_instituto_nacional_de_economia_popular_y_solidaria,contiene informacion de espacios de comercializacion generados por el ieps con la participacion de actores de la eps,instituto_nacional_de_economia_popular_y_solidaria,direccion_de_estudios_e_investigacion_-_luis_marroquin,https://economiasolidaria.gob.ec,9 de diciembre de 2021,actores_de_la_eps
https://datosabiertos.gob.ec/dataset/espacios-de-comercializacion-generados-por-el-instituto-nacional-de-economia-popular-y-solidaria/resource/5c2080ae-d817-4059-b10a-363f6de81314,espacios_de_comercializacion_generados_por_el_instituto_nacional_de_economia_popular_y_solidaria,contiene informacion de espacios de comercializacion generados por el ieps con la participacion de actores de la eps,instituto_nacional_de_economia_popular_y_solidaria,direccion_de_estudios_e_investigacion_-_luis_marroquin,https://economiasolidaria.gob.ec,9 de diciembre de 2021,actores_de_la_eps
https://datosabiertos.gob.ec/group/sociedad-y-bienestar,procesos_de_contratacion_en_ferias_inclusivas_para_el_sector_de_la_economia_popular_y_solidaria,contiene informacion de procesos adjudicados por el procedimiento de contratacion feria inclusiva vinculado a la economia popular y solidaria,instituto_nacional_de_economia_popular_y_solidaria,direccion_de_estudios_e_investigacion_-_luis_marroquin,https://economiasolidaria.gob.ec,9 de diciembre de 2021,economia_popular_y_solidaria
https://datosabiertos.gob.ec/dataset/procesos-de-contratacion-en-ferias-inclusivas-para-el-sector-de-la-economia-popular-y-solidaria/resource/89de4943-61b7-4012-9791-33735f1c527e,procesos_de_contratacion_en_ferias_inclusivas_para_el_sector_de_la_economia_popular_y_solidaria,contiene informacion de procesos adjudicados por el procedimiento de contratacion feria inclusiva vinculado a la economia popular y solidaria,instituto_nacional_de_economia_popular_y_solidaria,direccion_de_estudios_e_investigacion_-_luis_marroquin,https://economiasolidaria.gob.ec,9 de diciembre de 2021,economia_popular_y_solidaria
https://datosabiertos.gob.ec/dataset/procesos-de-contratacion-en-ferias-inclusivas-para-el-sector-de-la-economia-popular-y-solidaria/resource/0c00d3e8-e9a2-4bc5-95f1-ab3caf7eca6c,procesos_de_contratacion_en_ferias_inclusivas_para_el_sector_de_la_economia_popular_y_solidaria,contiene informacion de procesos adjudicados por el procedimiento de contratacion feria inclusiva vinculado a la economia popular y solidaria,instituto_nacional_de_economia_popular_y_solidaria,direccion_de_estudios_e_investigacion_-_luis_marroquin,https://economiasolidaria.gob.ec,9 de diciembre de 2021,economia_popular_y_solidaria
https://datosabiertos.gob.ec/dataset/procesos-de-contratacion-en-ferias-inclusivas-para-el-sector-de-la-economia-popular-y-solidaria/resource/0468e229-43af-45b0-a00c-f00f9a8dc5e1,procesos_de_contratacion_en_ferias_inclusivas_para_el_sector_de_la_economia_popular_y_solidaria,contiene informacion de procesos adjudicados por el procedimiento de contratacion feria inclusiva vinculado a la economia popular y solidaria,instituto_nacional_de_economia_popular_y_solidaria,direccion_de_estudios_e_investigacion_-_luis_marroquin,https://economiasolidaria.gob.ec,9 de diciembre de 2021,economia_popular_y_solidaria
https://datosabiertos.gob.ec/group/seguridad-y-defensa,tipologias_rurales_del_ecuador,"la capa corresponde al mapa de sintesis que proviene del geoprocesamiento de cinco variables (poblacion, tasa de crecimiento, nivel de urbanizacion, poblacion economicamente activa sector primario y la distancia a ciudades de importancia regional) mediante la tecnica estadistica de analisis factorial de componentes principales (acp), obteniendo como resultado una caracterizacion espacial de las diferentes tipologias rurales del ecuador.",instituto_geografico_militar,instituto_geografico_militar,http://www.geoportaligm.gob.ec,9 de diciembre de 2021,anaslisis_espacial
https://datosabiertos.gob.ec/dataset/tipologias-rurales-del-ecuador/resource/4247ba4e-3694-4cfc-9a77-2f43b3c54663,tipologias_rurales_del_ecuador,"la capa corresponde al mapa de sintesis que proviene del geoprocesamiento de cinco variables (poblacion, tasa de crecimiento, nivel de urbanizacion, poblacion economicamente activa sector primario y la distancia a ciudades de importancia regional) mediante la tecnica estadistica de analisis factorial de componentes principales (acp), obteniendo como resultado una caracterizacion espacial de las diferentes tipologias rurales del ecuador.",instituto_geografico_militar,instituto_geografico_militar,http://www.geoportaligm.gob.ec,9 de diciembre de 2021,anaslisis_espacial
https://datosabiertos.gob.ec/dataset/tipologias-rurales-del-ecuador/resource/e967034b-d240-491f-b1c8-1eedf7a35f34,tipologias_rurales_del_ecuador,"la capa corresponde al mapa de sintesis que proviene del geoprocesamiento de cinco variables (poblacion, tasa de crecimiento, nivel de urbanizacion, poblacion economicamente activa sector primario y la distancia a ciudades de importancia regional) mediante la tecnica estadistica de analisis factorial de componentes principales (acp), obteniendo como resultado una caracterizacion espacial de las diferentes tipologias rurales del ecuador.",instituto_geografico_militar,instituto_geografico_militar,http://www.geoportaligm.gob.ec,9 de diciembre de 2021,anaslisis_espacial
https://datosabiertos.gob.ec/dataset/tipologias-rurales-del-ecuador/resource/fc5d6bf1-80a1-49cb-a5ae-4cfbe3db138f,tipologias_rurales_del_ecuador,"la capa corresponde al mapa de sintesis que proviene del geoprocesamiento de cinco variables (poblacion, tasa de crecimiento, nivel de urbanizacion, poblacion economicamente activa sector primario y la distancia a ciudades de importancia regional) mediante la tecnica estadistica de analisis factorial de componentes principales (acp), obteniendo como resultado una caracterizacion espacial de las diferentes tipologias rurales del ecuador.",instituto_geografico_militar,instituto_geografico_militar,http://www.geoportaligm.gob.ec,9 de diciembre de 2021,anaslisis_espacial
https://datosabiertos.gob.ec/dataset/tipologias-rurales-del-ecuador/resource/a9daab24-cc97-4a46-b2a9-e0dc7b095f85,tipologias_rurales_del_ecuador,"la capa corresponde al mapa de sintesis que proviene del geoprocesamiento de cinco variables (poblacion, tasa de crecimiento, nivel de urbanizacion, poblacion economicamente activa sector primario y la distancia a ciudades de importancia regional) mediante la tecnica estadistica de analisis factorial de componentes principales (acp), obteniendo como resultado una caracterizacion espacial de las diferentes tipologias rurales del ecuador.",instituto_geografico_militar,instituto_geografico_militar,http://www.geoportaligm.gob.ec,9 de diciembre de 2021,anaslisis_espacial
https://datosabiertos.gob.ec/dataset/tipologias-rurales-del-ecuador/resource/1c1f4b7f-4c60-4dc0-8942-04c65a600e5e,tipologias_rurales_del_ecuador,"la capa corresponde al mapa de sintesis que proviene del geoprocesamiento de cinco variables (poblacion, tasa de crecimiento, nivel de urbanizacion, poblacion economicamente activa sector primario y la distancia a ciudades de importancia regional) mediante la tecnica estadistica de analisis factorial de componentes principales (acp), obteniendo como resultado una caracterizacion espacial de las diferentes tipologias rurales del ecuador.",instituto_geografico_militar,instituto_geografico_militar,http://www.geoportaligm.gob.ec,9 de diciembre de 2021,anaslisis_espacial
https://datosabiertos.gob.ec/dataset/tipologias-rurales-del-ecuador/resource/610f96eb-f21b-40cd-b233-5f1a586db4dd,tipologias_rurales_del_ecuador,"la capa corresponde al mapa de sintesis que proviene del geoprocesamiento de cinco variables (poblacion, tasa de crecimiento, nivel de urbanizacion, poblacion economicamente activa sector primario y la distancia a ciudades de importancia regional) mediante la tecnica estadistica de analisis factorial de componentes principales (acp), obteniendo como resultado una caracterizacion espacial de las diferentes tipologias rurales del ecuador.",instituto_geografico_militar,instituto_geografico_militar,http://www.geoportaligm.gob.ec,9 de diciembre de 2021,anaslisis_espacial
https://datosabiertos.gob.ec/dataset/tipologias-rurales-del-ecuador/resource/31f07b66-9a9f-434b-853e-ad593378adf5,tipologias_rurales_del_ecuador,"la capa corresponde al mapa de sintesis que proviene del geoprocesamiento de cinco variables (poblacion, tasa de crecimiento, nivel de urbanizacion, poblacion economicamente activa sector primario y la distancia a ciudades de importancia regional) mediante la tecnica estadistica de analisis factorial de componentes principales (acp), obteniendo como resultado una caracterizacion espacial de las diferentes tipologias rurales del ecuador.",instituto_geografico_militar,instituto_geografico_militar,http://www.geoportaligm.gob.ec,9 de diciembre de 2021,anaslisis_espacial
https://datosabiertos.gob.ec/dataset/organismos-de-evaluacion-de-la-conformidad-acreditados-designados-por-sector-economico/resource/bbb1649a-2497-4ef0-a16f-191f76055196,organismos_de_evaluacion_de_la_conformidad_acreditados___designados_por_sector_economico,"contiene informacion de organismos de evaluacion de la conformidad oec, por sector economico",servicio_de_acreditacion_ecuatoriano,sae,https://public.tableau.com/app/profile/servicio.de.acreditaci.n.ecuatoriano,9 de diciembre de 2021,comercio_e_industria
https://datosabiertos.gob.ec/dataset/organismos-de-evaluacion-de-la-conformidad-acreditados-designados-por-sector-economico/resource/f69c418b-c796-425d-ac73-070efafca56c,organismos_de_evaluacion_de_la_conformidad_acreditados___designados_por_sector_economico,"contiene informacion de organismos de evaluacion de la conformidad oec, por sector economico",servicio_de_acreditacion_ecuatoriano,sae,https://public.tableau.com/app/profile/servicio.de.acreditaci.n.ecuatoriano,9 de diciembre de 2021,comercio_e_industria
https://datosabiertos.gob.ec/dataset/organismos-de-evaluacion-de-la-conformidad-acreditados-designados-por-sector-economico/resource/7dd98738-e2c9-486a-8b3d-f8c88b2f12a2,organismos_de_evaluacion_de_la_conformidad_acreditados___designados_por_sector_economico,"contiene informacion de organismos de evaluacion de la conformidad oec, por sector economico",servicio_de_acreditacion_ecuatoriano,sae,https://public.tableau.com/app/profile/servicio.de.acreditaci.n.ecuatoriano,9 de diciembre de 2021,comercio_e_industria
https://datosabiertos.gob.ec/dataset/organismos-de-evaluacion-de-la-conformidad-oec-activos/resource/28d902e0-0164-4d53-b5c3-d4837d627c1d,organismos_de_evaluacion_de_la_conformidad_oec_activos,"contiene la informacion de organismos de evaluacion de la conformidad: laboratorios clinicos y de calibracion; organismos de certificacion; y, organismos de inspeccion, acreditados",servicio_de_acreditacion_ecuatoriano,sae,https://public.tableau.com/app/profile/servicio.de.acreditaci.n.ecuatoriano,9 de diciembre de 2021,comercio_e_industria
https://datosabiertos.gob.ec/dataset/organismos-de-evaluacion-de-la-conformidad-oec-activos/resource/46368766-4824-4dbf-b394-5fcb739bcd74,organismos_de_evaluacion_de_la_conformidad_oec_activos,"contiene la informacion de organismos de evaluacion de la conformidad: laboratorios clinicos y de calibracion; organismos de certificacion; y, organismos de inspeccion, acreditados",servicio_de_acreditacion_ecuatoriano,sae,https://public.tableau.com/app/profile/servicio.de.acreditaci.n.ecuatoriano,9 de diciembre de 2021,comercio_e_industria
https://datosabiertos.gob.ec/dataset/organismos-de-evaluacion-de-la-conformidad-oec-activos/resource/4f5ec183-0b70-44e9-b76d-2b548c07662f,organismos_de_evaluacion_de_la_conformidad_oec_activos,"contiene la informacion de organismos de evaluacion de la conformidad: laboratorios clinicos y de calibracion; organismos de certificacion; y, organismos de inspeccion, acreditados",servicio_de_acreditacion_ecuatoriano,sae,https://public.tableau.com/app/profile/servicio.de.acreditaci.n.ecuatoriano,9 de diciembre de 2021,comercio_e_industria
https://datosabiertos.gob.ec/group/sociedad-y-bienestar,reporte_de_fortalecimiento_a_las_organizaciones_de_la_economia_popular_y_solidaria,contiene informacion del fortalecimiento de capacidades organizativas y administrativas a socios de organizaciones de economia popular y solidaria.,instituto_nacional_de_economia_popular_y_solidaria,direccion_de_estudios_e_investigacion_-_luis_marroquin,https://economiasolidaria.gob.ec,9 de diciembre de 2021,economia_popular_y_solidaria
https://datosabiertos.gob.ec/dataset/reporte-de-fortalecimiento-a-las-organizaciones-de-la-economia-popular-y-solidaria/resource/ff1e98e0-b5f1-4dfd-a280-f7a4813fc63b,reporte_de_fortalecimiento_a_las_organizaciones_de_la_economia_popular_y_solidaria,contiene informacion del fortalecimiento de capacidades organizativas y administrativas a socios de organizaciones de economia popular y solidaria.,instituto_nacional_de_economia_popular_y_solidaria,direccion_de_estudios_e_investigacion_-_luis_marroquin,https://economiasolidaria.gob.ec,9 de diciembre de 2021,economia_popular_y_solidaria
https://datosabiertos.gob.ec/dataset/reporte-de-fortalecimiento-a-las-organizaciones-de-la-economia-popular-y-solidaria/resource/435f09ed-2407-4aac-93ee-f7ca14bcb3e9,reporte_de_fortalecimiento_a_las_organizaciones_de_la_economia_popular_y_solidaria,contiene informacion del fortalecimiento de capacidades organizativas y administrativas a socios de organizaciones de economia popular y solidaria.,instituto_nacional_de_economia_popular_y_solidaria,direccion_de_estudios_e_investigacion_-_luis_marroquin,https://economiasolidaria.gob.ec,9 de diciembre de 2021,economia_popular_y_solidaria
